Time (s),C2 (V)
33.95,0.002307548750212147
33.96,0.002307548750212147
33.97,0.002307548750212147
33.98,0.002307548750212147
33.99,0.002307548750212147
34,0.002307548750212147
34.01,0.002307548750212147
34.02,0.002307548750212147
34.03,0.002307548750212147
34.04,0.002307548750212147
34.05,0.002307548750212147
34.06,0.002307548750212147
34.07,0.002307548750212147
34.08,0.002307548750212147
34.09,0.002307548750212147
34.1,0.002307548750212147
34.11,0.002307548750212147
34.12,0.002307548750212147
34.13,0.002307548750212147
34.14,0.002307548750212147
34.15,0.002307548750212147
34.16,0.002307548750212147
34.17,0.002307548750212147
34.18,0.002307548750212147
34.19,0.002307548750212147
34.2,0.002307548750212147
34.21,0.002307548750212147
34.22,0.002307548750212147
34.23,0.002307548750212147
34.24,0.002307548750212147
34.25,0.002307548750212147
34.26,0.002307548750212147
34.27,0.002307548750212147
34.28,0.002307548750212147
34.29,0.002307548750212147
34.3,0.002307548750212147
34.31,0.002307548750212147
34.32,0.002307548750212147
34.33,0.002307548750212147
34.34,0.002307548750212147
34.35,0.002307548750212147
34.36,0.002307548750212147
34.37,0.002307548750212147
34.38,0.002307548750212147
34.39,0.002307548750212147
34.4,0.002307548750212147
34.41,0.002307548750212147
34.42,0.002307548750212147
34.43,0.002307548750212147
34.44,0.002307548750212147
34.45,0.002307548750212147
34.46,0.002307548750212147
34.47,0.002307548750212147
34.48,0.002307548750212147
34.49,0.002307548750212147
34.5,0.002307548750212147
34.51,0.002307548750212147
34.52,0.002307548750212147
34.53,0.002307548750212147
34.54,0.002307548750212147
34.55,0.002307548750212147
34.56,0.002307548750212147
34.57,0.002307548750212147
34.58,0.002307548750212147
34.59,0.002307548750212147
34.6,0.002307548750212147
34.61,0.002307548750212147
34.62,0.002307548750212147
34.63,0.002307548750212147
34.64,0.002307548750212147
34.65,0.002307548750212147
34.66,0.002307548750212147
34.67,0.002307548750212147
34.68,0.002307548750212147
34.69,0.002307548750212147
34.7,0.002307548750212147
34.71,0.002307548750212147
34.72,0.002307548750212147
34.73,0.002307548750212147
34.74,0.002307548750212147
34.75,0.002307548750212147
34.76,0.002307548750212147
34.77,0.002307548750212147
34.78,0.002307548750212147
34.79,0.002307548750212147
34.8,0.002307548750212147
34.81,0.002307548750212147
34.82,0.002307548750212147
34.83,0.002307548750212147
34.84,0.002307548750212147
34.85,0.002307548750212147
34.86,0.002307548750212147
34.87,0.002307548750212147
34.88,0.002307548750212147
34.89,0.002307548750212147
34.9,0.002307548750212147
34.91,0.002307548750212147
34.92,0.002307548750212147
34.93,0.002307548750212147
34.94,0.002307548750212147
34.95,0.002307548750212147
34.96,0.002307548750212147
34.97,0.002307548750212147
34.98,0.002307548750212147
34.99,0.002307548750212147
35,0.002307548750212147
35.01,0.002307548750212147
35.02,0.002307548750212147
35.03,0.002307548750212147
35.04,0.002307548750212147
35.05,0.002307548750212147
35.06,0.002307548750212147
35.07,0.002307548750212147
35.08,0.002307548750212147
35.09,0.002307548750212147
35.1,0.002307548750212147
35.11,0.002307548750212147
35.12,0.002307548750212147
35.13,0.002307548750212147
35.14,0.002307548750212147
35.15,0.002307548750212147
35.16,0.002307548750212147
35.17,0.002307548750212147
35.18,0.002307548750212147
35.19,0.002307548750212147
35.2,0.002307548750212147
35.21,0.002307548750212147
35.22,0.002307548750212147
35.23,0.002307548750212147
35.24,0.002307548750212147
35.25,0.002307548750212147
35.26,0.002307548750212147
35.27,0.002307548750212147
35.28,0.002307548750212147
35.29,0.002307548750212147
35.3,0.002307548750212147
35.31,0.002307548750212147
35.32,0.002307548750212147
35.33,0.002307548750212147
35.34,0.002307548750212147
35.35,0.002307548750212147
35.36,0.002307548750212147
35.37,0.002307548750212147
35.38,0.002307548750212147
35.39,2.858854726022294
35.4,3.317811534709968
35.41,3.317811534709968
35.42,3.317811534709968
35.43,3.317811534709968
35.44,3.317811534709968
35.45,3.317811534709968
35.46,3.317811534709968
35.47,3.317811534709968
35.48,3.317811534709968
35.49,3.317811534709968
35.5,3.317811534709968
35.51,3.317811534709968
35.52,3.317811534709968
35.53,3.317811534709968
35.54,3.317811534709968
35.55,3.317811534709968
35.56,3.317811534709968
35.57,3.317811534709968
35.58,3.317811534709968
35.59,3.317811534709968
35.6,3.317811534709968
35.61,3.317811534709968
35.62,3.317811534709968
35.63,3.317811534709968
35.64,3.317811534709968
35.65,3.317811534709968
35.66,3.317811534709968
35.67,3.317811534709968
35.68,3.317811534709968
35.69,3.317811534709968
35.7,3.317811534709968
35.71,3.317811534709968
35.72,3.317811534709968
35.73,3.317811534709968
35.74,3.317811534709968
35.75,3.317811534709968
35.76,3.317811534709968
35.77,3.317811534709968
35.78,3.317811534709968
35.79,3.317811534709968
35.8,3.317811534709968
35.81,3.317811534709968
35.82,3.317811534709968
35.83,3.317811534709968
35.84,3.317811534709968
35.85,3.317811534709968
35.86,3.317811534709968
35.87,3.317811534709968
35.88,3.317811534709968
35.89,3.317811534709968
35.9,3.317811534709968
35.91,3.317811534709968
35.92,3.317811534709968
35.93,3.317811534709968
35.94,3.317811534709968
35.95,3.317811534709968
35.96,3.317811534709968
35.97,3.317811534709968
35.98,3.317811534709968
35.99,3.317811534709968
36,3.317811534709968
36.01,3.317811534709968
36.02,3.317811534709968
36.03,3.317811534709968
36.04,3.317811534709968
36.05,3.317811534709968
36.06,3.317811534709968
36.07,3.317811534709968
36.08,3.317811534709968
36.09,3.317811534709968
36.1,3.317811534709968
36.11,3.317811534709968
36.12,3.317811534709968
36.13,3.317811534709968
36.14,3.317811534709968
36.15,3.317811534709968
36.16,3.317811534709968
36.17,3.314139880240466
36.18,3.317811534709968
36.19,3.317811534709968
36.2,3.317811534709968
36.21,3.317811534709968
36.22,3.317811534709968
36.23,3.317811534709968
36.24,3.317811534709968
36.25,3.317811534709968
36.26,3.317811534709968
36.27,3.317811534709968
36.28,3.317811534709968
36.29,3.317811534709968
36.3,3.317811534709968
36.31,3.317811534709968
36.32,3.317811534709968
36.33,3.317811534709968
36.34,3.317811534709968
36.35,3.317811534709968
36.36,3.317811534709968
36.37,3.317811534709968
36.38,3.317811534709968
36.39,3.317811534709968
36.4,3.317811534709968
36.41,3.317811534709968
36.42,3.317811534709968
36.43,3.317811534709968
36.44,3.317811534709968
36.45,3.317811534709968
36.46,3.317811534709968
36.47,3.317811534709968
36.48,3.317811534709968
36.49,3.317811534709968
36.5,3.317811534709968
36.51,3.317811534709968
36.52,3.317811534709968
36.53,3.317811534709968
36.54,3.317811534709968
36.55,3.317811534709968
36.56,3.314139880240466
36.57,3.317811534709968
36.58,3.317811534709968
36.59,3.317811534709968
36.6,3.317811534709968
36.61,3.317811534709968
36.62,3.317811534709968
36.63,3.314139880240466
36.64,3.317811534709968
36.65,3.317811534709968
36.66,3.317811534709968
36.67,3.317811534709968
36.68,3.317811534709968
36.69,3.317811534709968
36.7,3.317811534709968
36.71,3.317811534709968
36.72,3.317811534709968
36.73,3.314139880240466
36.74,3.317811534709968
36.75,3.317811534709968
36.76,3.317811534709968
36.77,3.317811534709968
36.78,3.317811534709968
36.79,3.317811534709968
36.8,3.317811534709968
36.81,3.317811534709968
36.82,3.317811534709968
36.83,3.317811534709968
36.84,3.317811534709968
36.85,3.317811534709968
36.86,3.317811534709968
36.87,3.317811534709968
36.88,3.317811534709968
36.89,3.317811534709968
36.9,3.317811534709968
36.91,3.317811534709968
36.92,3.317811534709968
36.93,3.317811534709968
36.94,3.317811534709968
36.95,3.317811534709968
36.96,3.314139880240466
36.97,3.317811534709968
36.98,3.317811534709968
36.99,3.317811534709968
37,3.317811534709968
37.01,3.317811534709968
37.02,3.317811534709968
37.03,3.317811534709968
37.04,3.317811534709968
37.05,3.317811534709968
37.06,3.317811534709968
37.07,3.317811534709968
37.08,3.317811534709968
37.09,3.317811534709968
37.1,3.317811534709968
37.11,3.317811534709968
37.12,3.317811534709968
37.13,3.317811534709968
37.14,3.317811534709968
37.15,3.317811534709968
37.16,3.317811534709968
37.17,3.317811534709968
37.18,3.317811534709968
37.19,3.317811534709968
37.2,3.317811534709968
37.21,3.317811534709968
37.22,3.317811534709968
37.23,3.317811534709968
37.24,3.317811534709968
37.25,3.317811534709968
37.26,3.317811534709968
37.27,3.317811534709968
37.28,3.317811534709968
37.29,3.317811534709968
37.3,3.317811534709968
37.31,3.317811534709968
37.32,3.317811534709968
37.33,3.317811534709968
37.34,3.317811534709968
37.35,3.314139880240466
37.36,3.317811534709968
37.37,3.317811534709968
37.38,3.317811534709968
37.39,3.317811534709968
37.4,3.317811534709968
37.41,3.317811534709968
37.42,3.317811534709968
37.43,3.317811534709968
37.44,3.317811534709968
37.45,3.317811534709968
37.46,3.317811534709968
37.47,3.317811534709968
37.48,3.317811534709968
37.49,3.317811534709968
37.5,3.317811534709968
37.51,3.317811534709968
37.52,3.317811534709968
37.53,3.317811534709968
37.54,3.317811534709968
37.55,3.317811534709968
37.56,3.317811534709968
37.57,3.317811534709968
37.58,3.317811534709968
37.59,3.317811534709968
37.6,3.317811534709968
37.61,3.317811534709968
37.62,3.317811534709968
37.63,3.317811534709968
37.64,3.317811534709968
37.65,3.317811534709968
37.66,3.317811534709968
37.67,3.317811534709968
37.68,3.317811534709968
37.69,3.317811534709968
37.7,3.317811534709968
37.71,3.317811534709968
37.72,3.317811534709968
37.73,3.317811534709968
37.74,3.317811534709968
37.75,3.317811534709968
37.76,3.317811534709968
37.77,3.317811534709968
37.78,3.317811534709968
37.79,3.317811534709968
37.8,3.317811534709968
37.81,3.317811534709968
37.82,3.317811534709968
37.83,3.317811534709968
37.84,3.317811534709968
37.85,3.317811534709968
37.86,3.317811534709968
37.87,3.317811534709968
37.88,3.317811534709968
37.89,3.317811534709968
37.9,3.317811534709968
37.91,3.317811534709968
37.92,3.317811534709968
37.93,3.317811534709968
37.94,3.317811534709968
37.95,3.317811534709968
37.96,3.317811534709968
37.97,3.317811534709968
37.98,3.317811534709968
37.99,3.317811534709968
38,3.317811534709968
38.01,3.317811534709968
38.02,3.317811534709968
38.03,3.317811534709968
38.04,3.317811534709968
38.05,3.317811534709968
38.06,3.317811534709968
38.07,3.317811534709968
38.08,3.317811534709968
38.09,3.317811534709968
38.1,3.317811534709968
38.11,3.317811534709968
38.12,3.317811534709968
38.13,3.317811534709968
38.14,3.317811534709968
38.15,3.317811534709968
38.16,3.317811534709968
38.17,3.317811534709968
38.18,3.317811534709968
38.19,3.317811534709968
38.2,3.317811534709968
38.21,3.317811534709968
38.22,3.317811534709968
38.23,3.317811534709968
38.24,3.317811534709968
38.25,3.317811534709968
38.26,3.317811534709968
38.27,3.317811534709968
38.28,3.317811534709968
38.29,3.317811534709968
38.3,3.317811534709968
38.31,3.317811534709968
38.32,3.317811534709968
38.33,3.317811534709968
38.34,3.317811534709968
38.35,3.317811534709968
38.36,3.317811534709968
38.37,3.317811534709968
38.38,3.317811534709968
38.39,3.317811534709968
38.4,3.317811534709968
38.41,3.317811534709968
38.42,3.317811534709968
38.43,3.317811534709968
38.44,3.317811534709968
38.45,3.317811534709968
38.46,3.317811534709968
38.47,3.317811534709968
38.48,3.317811534709968
38.49,3.317811534709968
38.5,3.317811534709968
38.51,3.317811534709968
38.52,3.317811534709968
38.53,3.314139880240466
38.54,3.317811534709968
38.55,3.317811534709968
38.56,3.317811534709968
38.57,3.317811534709968
38.58,3.317811534709968
38.59,3.317811534709968
38.6,3.317811534709968
38.61,3.317811534709968
38.62,3.317811534709968
38.63,3.317811534709968
38.64,3.317811534709968
38.65,3.317811534709968
38.66,3.317811534709968
38.67,3.317811534709968
38.68,3.317811534709968
38.69,3.317811534709968
38.7,3.317811534709968
38.71,3.317811534709968
38.72,3.317811534709968
38.73,3.317811534709968
38.74,3.317811534709968
38.75,3.317811534709968
38.76,3.317811534709968
38.77,3.317811534709968
38.78,3.317811534709968
38.79,3.317811534709968
38.8,3.317811534709968
38.81,3.314139880240466
38.82,3.317811534709968
38.83,3.317811534709968
38.84,3.317811534709968
38.85,3.317811534709968
38.86,3.317811534709968
38.87,3.317811534709968
38.88,3.314139880240466
38.89,3.314139880240466
38.9,3.317811534709968
38.91,3.314139880240466
38.92,3.314139880240466
38.93,3.314139880240466
38.94,3.317811534709968
38.95,3.317811534709968
38.96,3.317811534709968
38.97,3.317811534709968
38.98,3.317811534709968
38.99,3.317811534709968
39,3.317811534709968
39.01,3.317811534709968
39.02,3.317811534709968
39.03,3.317811534709968
39.04,3.317811534709968
39.05,3.317811534709968
39.06,3.317811534709968
39.07,3.317811534709968
39.08,3.317811534709968
39.09,3.317811534709968
39.1,3.317811534709968
39.11,3.317811534709968
39.12,3.317811534709968
39.13,3.317811534709968
39.14,3.317811534709968
39.15,3.317811534709968
39.16,3.317811534709968
39.17,3.317811534709968
39.18,3.317811534709968
39.19,3.317811534709968
39.2,3.317811534709968
39.21,3.317811534709968
39.22,3.317811534709968
39.23,3.317811534709968
39.24,3.317811534709968
39.25,3.317811534709968
39.26,3.317811534709968
39.27,3.317811534709968
39.28,3.317811534709968
39.29,3.317811534709968
39.3,3.317811534709968
39.31,3.317811534709968
39.32,3.314139880240466
39.33,3.317811534709968
39.34,3.317811534709968
39.35,3.317811534709968
39.36,3.317811534709968
39.37,3.317811534709968
39.38,3.317811534709968
39.39,3.317811534709968
39.4,3.317811534709968
39.41,3.317811534709968
39.42,3.317811534709968
39.43,3.317811534709968
39.44,3.317811534709968
39.45,3.317811534709968
39.46,3.317811534709968
39.47,3.317811534709968
39.48,3.317811534709968
39.49,3.317811534709968
39.5,3.317811534709968
39.51,3.317811534709968
39.52,3.317811534709968
39.53,3.317811534709968
39.54,3.317811534709968
39.55,3.317811534709968
39.56,3.317811534709968
39.57,3.317811534709968
39.58,3.317811534709968
39.59,3.317811534709968
39.6,3.317811534709968
39.61,3.317811534709968
39.62,3.317811534709968
39.63,3.317811534709968
39.64,3.317811534709968
39.65,3.317811534709968
39.66,3.317811534709968
39.67,3.317811534709968
39.68,3.317811534709968
39.69,3.317811534709968
39.7,3.317811534709968
39.71,3.317811534709968
39.72,3.317811534709968
39.73,3.317811534709968
39.74,3.317811534709968
39.75,3.317811534709968
39.76,3.317811534709968
39.77,3.317811534709968
39.78,3.317811534709968
39.79,3.317811534709968
39.8,3.317811534709968
39.81,3.317811534709968
39.82,3.317811534709968
39.83,3.317811534709968
39.84,3.317811534709968
39.85,3.317811534709968
39.86,3.317811534709968
39.87,3.317811534709968
39.88,3.317811534709968
39.89,3.317811534709968
39.9,3.317811534709968
39.91,3.317811534709968
39.92,3.317811534709968
39.93,3.317811534709968
39.94,3.317811534709968
39.95,3.317811534709968
39.96,3.317811534709968
39.97,3.317811534709968
39.98,3.317811534709968
39.99,3.317811534709968
40,3.317811534709968
40.01,3.317811534709968
40.02,3.317811534709968
40.03,3.317811534709968
40.04,3.317811534709968
40.05,3.317811534709968
40.06,3.317811534709968
40.07,3.317811534709968
40.08,3.317811534709968
40.09,3.317811534709968
40.1,3.317811534709968
40.11,3.317811534709968
40.12,3.317811534709968
40.13,3.317811534709968
40.14,3.317811534709968
40.15,3.317811534709968
40.16,3.317811534709968
40.17,3.317811534709968
40.18,3.317811534709968
40.19,3.317811534709968
40.2,3.317811534709968
40.21,3.317811534709968
40.22,3.317811534709968
40.23,3.317811534709968
40.24,3.317811534709968
40.25,3.317811534709968
40.26,3.317811534709968
40.27,3.317811534709968
40.28,3.317811534709968
40.29,3.317811534709968
40.3,3.317811534709968
40.31,3.317811534709968
40.32,3.317811534709968
40.33,3.317811534709968
40.34,3.317811534709968
40.35,3.317811534709968
40.36,3.317811534709968
40.37,3.317811534709968
40.38,3.317811534709968
40.39,3.317811534709968
40.4,3.317811534709968
40.41,3.317811534709968
40.42,3.317811534709968
40.43,3.317811534709968
40.44,3.317811534709968
40.45,3.317811534709968
40.46,3.317811534709968
40.47,3.317811534709968
40.48,3.317811534709968
40.49,3.317811534709968
40.5,3.314139880240466
40.51,3.317811534709968
40.52,3.317811534709968
40.53,3.317811534709968
40.54,3.317811534709968
40.55,3.317811534709968
40.56,3.317811534709968
40.57,3.317811534709968
40.58,3.317811534709968
40.59,3.317811534709968
