Time (s),Channel 2 (V)
83.375,-0.001364105719289244
83.40000000000001,-0.001364105719289244
83.425,0.002307548750212147
83.45,0.002307548750212147
83.47499999999999,-0.001364105719289244
83.5,-0.001364105719289244
83.52500000000001,-0.001364105719289244
83.55,-0.001364105719289244
83.575,-0.001364105719289244
83.59999999999999,0.002307548750212147
83.625,-0.001364105719289244
83.65000000000001,0.002307548750212147
83.675,0.002307548750212147
83.7,0.002307548750212147
83.72499999999999,-0.001364105719289244
83.75,-0.001364105719289244
83.77500000000001,-0.001364105719289244
83.8,-0.001364105719289244
83.825,-0.001364105719289244
83.84999999999999,-0.001364105719289244
83.875,-0.001364105719289244
83.90000000000001,-0.001364105719289244
83.925,-0.001364105719289244
83.95,-0.001364105719289244
83.97499999999999,-0.001364105719289244
84,-0.001364105719289244
84.02500000000001,-0.001364105719289244
84.05,-0.001364105719289244
84.075,-0.001364105719289244
84.09999999999999,-0.001364105719289244
84.125,-0.001364105719289244
84.15000000000001,-0.001364105719289244
84.175,-0.001364105719289244
84.2,-0.001364105719289244
84.22499999999999,-0.001364105719289244
84.25,-0.001364105719289244
84.27500000000001,-0.001364105719289244
84.3,-0.001364105719289244
84.325,-0.001364105719289244
84.34999999999999,-0.001364105719289244
84.375,-0.001364105719289244
84.40000000000001,-0.001364105719289244
84.425,-0.001364105719289244
84.45,-0.001364105719289244
84.47499999999999,-0.001364105719289244
84.5,0.002307548750212147
84.52500000000001,0.002307548750212147
84.55,0.002307548750212147
84.575,0.002307548750212147
84.59999999999999,0.002307548750212147
84.625,-0.001364105719289244
84.65000000000001,-0.001364105719289244
84.675,-0.001364105719289244
84.7,0.002307548750212147
84.72499999999999,-0.001364105719289244
84.75,-0.001364105719289244
84.77500000000001,-0.001364105719289244
84.8,-0.001364105719289244
84.825,-0.001364105719289244
84.84999999999999,-0.001364105719289244
84.875,-0.001364105719289244
84.90000000000001,-0.001364105719289244
84.925,0.002307548750212147
84.95,0.002307548750212147
84.97499999999999,0.002307548750212147
85,0.002307548750212147
85.02500000000001,0.002307548750212147
85.05,0.002307548750212147
85.075,0.002307548750212147
85.09999999999999,0.002307548750212147
85.125,0.002307548750212147
85.15000000000001,0.002307548750212147
85.175,0.002307548750212147
85.2,0.002307548750212147
85.22499999999999,0.002307548750212147
85.25,-0.001364105719289244
85.27500000000001,0.002307548750212147
85.3,0.002307548750212147
85.325,0.002307548750212147
85.34999999999999,0.002307548750212147
85.375,0.002307548750212147
85.40000000000001,0.002307548750212147
85.425,0.002307548750212147
85.45,0.002307548750212147
85.47499999999999,0.002307548750212147
85.5,0.002307548750212147
85.52500000000001,0.002307548750212147
85.55,0.002307548750212147
85.575,0.002307548750212147
85.59999999999999,0.002307548750212147
85.625,0.002307548750212147
85.65000000000001,0.002307548750212147
85.675,0.002307548750212147
85.7,0.002307548750212147
85.72499999999999,0.002307548750212147
85.75,0.002307548750212147
85.77500000000001,0.002307548750212147
85.8,0.002307548750212147
85.825,0.002307548750212147
85.84999999999999,0.002307548750212147
85.875,0.002307548750212147
85.90000000000001,0.002307548750212147
85.925,0.002307548750212147
85.95,-0.001364105719289244
85.97499999999999,0.002307548750212147
86,-0.001364105719289244
86.02500000000001,-0.001364105719289244
86.05,-0.001364105719289244
86.075,-0.001364105719289244
86.09999999999999,0.002307548750212147
86.125,-0.001364105719289244
86.15000000000001,-0.001364105719289244
86.175,-0.001364105719289244
86.2,-0.001364105719289244
86.22499999999999,-0.001364105719289244
86.25,-0.001364105719289244
86.27500000000001,-0.001364105719289244
86.3,-0.001364105719289244
86.325,-0.001364105719289244
86.34999999999999,-0.001364105719289244
86.375,-0.001364105719289244
86.40000000000001,-0.001364105719289244
86.425,-0.001364105719289244
86.45,-0.001364105719289244
86.47499999999999,-0.001364105719289244
86.5,-0.001364105719289244
86.52500000000001,-0.001364105719289244
86.55,-0.001364105719289244
86.575,-0.001364105719289244
86.59999999999999,-0.001364105719289244
86.625,-0.001364105719289244
86.65000000000001,-0.001364105719289244
86.675,-0.001364105719289244
86.7,-0.001364105719289244
86.72499999999999,-0.001364105719289244
86.75,-0.001364105719289244
86.77500000000001,-0.001364105719289244
86.8,-0.001364105719289244
86.825,-0.001364105719289244
86.84999999999999,-0.001364105719289244
86.875,-0.001364105719289244
86.90000000000001,-0.001364105719289244
86.925,0.002307548750212147
86.95,0.002307548750212147
86.97499999999999,0.002307548750212147
87,-0.001364105719289244
87.02500000000001,-0.001364105719289244
87.05,0.002307548750212147
87.075,0.002307548750212147
87.09999999999999,-0.001364105719289244
87.125,-0.001364105719289244
87.15000000000001,-0.001364105719289244
87.175,-0.001364105719289244
87.2,0.002307548750212147
87.22499999999999,-0.001364105719289244
87.25,0.002307548750212147
87.27500000000001,-0.001364105719289244
87.3,-0.001364105719289244
87.325,-0.001364105719289244
87.34999999999999,-0.001364105719289244
87.375,-0.001364105719289244
87.40000000000001,-0.001364105719289244
87.425,-0.001364105719289244
87.45,-0.001364105719289244
87.47499999999999,-0.001364105719289244
87.5,-0.001364105719289244
87.52500000000001,-0.001364105719289244
87.55,-0.001364105719289244
87.575,-0.001364105719289244
87.59999999999999,-0.001364105719289244
87.625,-0.001364105719289244
87.65000000000001,0.002307548750212147
87.675,0.002307548750212147
87.7,-0.001364105719289244
87.72499999999999,-0.001364105719289244
87.75,-0.001364105719289244
87.77500000000001,0.002307548750212147
87.8,-0.001364105719289244
87.825,-0.001364105719289244
87.84999999999999,-0.001364105719289244
87.875,-0.001364105719289244
87.90000000000001,-0.001364105719289244
87.925,-0.001364105719289244
87.95,-0.001364105719289244
87.97499999999999,-0.001364105719289244
88,-0.001364105719289244
88.02500000000001,-0.001364105719289244
88.05,-0.001364105719289244
88.075,-0.001364105719289244
88.09999999999999,-0.001364105719289244
88.125,-0.001364105719289244
88.15000000000001,-0.001364105719289244
88.175,-0.001364105719289244
88.2,-0.001364105719289244
88.22499999999999,-0.001364105719289244
88.25,-0.001364105719289244
88.27500000000001,-0.001364105719289244
88.3,-0.001364105719289244
88.325,-0.001364105719289244
88.34999999999999,-0.001364105719289244
88.375,-0.001364105719289244
88.40000000000001,-0.001364105719289244
88.425,-0.001364105719289244
88.45,-0.001364105719289244
88.47499999999999,-0.001364105719289244
88.5,-0.001364105719289244
88.52500000000001,0.002307548750212147
88.55,0.002307548750212147
88.575,-0.001364105719289244
88.59999999999999,0.002307548750212147
88.625,-0.001364105719289244
88.65000000000001,-0.001364105719289244
88.675,0.002307548750212147
88.7,0.002307548750212147
88.72499999999999,-0.001364105719289244
88.75,-0.001364105719289244
88.77500000000001,-0.001364105719289244
88.8,-0.001364105719289244
88.825,-0.001364105719289244
88.84999999999999,-0.001364105719289244
88.875,-0.001364105719289244
88.90000000000001,-0.001364105719289244
88.925,0.002307548750212147
88.95,0.002307548750212147
88.97499999999999,0.002307548750212147
89,0.002307548750212147
89.02500000000001,0.002307548750212147
89.05,0.002307548750212147
89.075,0.002307548750212147
89.09999999999999,0.002307548750212147
89.125,0.002307548750212147
89.15000000000001,-0.001364105719289244
89.175,-0.001364105719289244
89.2,-0.001364105719289244
89.22499999999999,-0.001364105719289244
89.25,-0.001364105719289244
89.27500000000001,-0.001364105719289244
89.3,-0.001364105719289244
89.325,-0.001364105719289244
89.34999999999999,0.002307548750212147
89.375,-0.001364105719289244
89.40000000000001,-0.001364105719289244
89.425,-0.001364105719289244
89.45,-0.001364105719289244
89.47499999999999,-0.001364105719289244
89.5,-0.001364105719289244
89.52500000000001,-0.001364105719289244
89.55,-0.001364105719289244
89.575,-0.005035760188790634
89.59999999999999,-0.005035760188790634
89.625,-0.005035760188790634
89.65000000000001,-0.005035760188790634
89.675,-0.005035760188790634
89.7,-0.005035760188790634
89.72499999999999,-0.005035760188790634
89.75,-0.005035760188790634
89.77500000000001,-0.005035760188790634
89.8,-0.005035760188790634
89.825,-0.005035760188790634
89.84999999999999,-0.005035760188790634
89.875,-0.005035760188790634
89.90000000000001,-0.005035760188790634
89.925,-0.005035760188790634
89.95,-0.005035760188790634
89.97499999999999,-0.001364105719289244
90,-0.005035760188790634
90.02500000000001,-0.005035760188790634
90.05,-0.005035760188790634
90.075,-0.005035760188790634
90.09999999999999,-0.005035760188790634
90.125,-0.005035760188790634
90.15000000000001,-0.005035760188790634
90.175,-0.005035760188790634
90.2,-0.005035760188790634
90.22499999999999,-0.005035760188790634
90.25,-0.005035760188790634
90.27500000000001,-0.005035760188790634
90.3,-0.005035760188790634
90.325,-0.005035760188790634
90.34999999999999,-0.005035760188790634
90.375,-0.001364105719289244
90.40000000000001,-0.005035760188790634
90.425,-0.005035760188790634
90.45,-0.005035760188790634
90.47499999999999,-0.005035760188790634
90.5,-0.005035760188790634
90.52500000000001,-0.005035760188790634
90.55,-0.005035760188790634
90.575,-0.005035760188790634
90.59999999999999,-0.005035760188790634
90.625,-0.005035760188790634
90.65000000000001,-0.005035760188790634
90.675,-0.001364105719289244
90.7,-0.005035760188790634
90.72499999999999,-0.001364105719289244
90.75,-0.005035760188790634
90.77500000000001,-0.005035760188790634
90.8,-0.005035760188790634
90.825,-0.001364105719289244
90.84999999999999,-0.005035760188790634
90.875,-0.005035760188790634
90.90000000000001,-0.005035760188790634
90.925,-0.005035760188790634
90.95,-0.005035760188790634
90.97499999999999,-0.001364105719289244
91,-0.005035760188790634
91.02500000000001,-0.005035760188790634
91.05,-0.005035760188790634
91.075,-0.005035760188790634
91.09999999999999,-0.005035760188790634
91.125,-0.001364105719289244
91.15000000000001,-0.005035760188790634
91.175,-0.005035760188790634
91.2,-0.001364105719289244
91.22499999999999,-0.001364105719289244
91.25,-0.005035760188790634
91.27500000000001,-0.005035760188790634
91.3,-0.005035760188790634
91.325,-0.001364105719289244
91.34999999999999,-0.005035760188790634
91.375,-0.005035760188790634
91.40000000000001,-0.005035760188790634
91.425,-0.005035760188790634
91.45,-0.005035760188790634
91.47499999999999,-0.005035760188790634
91.5,-0.005035760188790634
91.52500000000001,-0.005035760188790634
91.55,-0.005035760188790634
91.575,-0.005035760188790634
91.59999999999999,-0.005035760188790634
91.625,-0.005035760188790634
91.65000000000001,-0.005035760188790634
91.675,-0.005035760188790634
91.7,-0.005035760188790634
91.72499999999999,-0.005035760188790634
91.75,-0.005035760188790634
91.77500000000001,-0.005035760188790634
91.8,-0.005035760188790634
91.825,-0.005035760188790634
91.84999999999999,-0.005035760188790634
91.875,-0.005035760188790634
91.90000000000001,-0.005035760188790634
91.925,-0.005035760188790634
91.95,-0.005035760188790634
91.97499999999999,-0.001364105719289244
92,-0.005035760188790634
92.02500000000001,-0.005035760188790634
92.05,-0.005035760188790634
92.075,-0.005035760188790634
92.09999999999999,-0.005035760188790634
92.125,-0.005035760188790634
92.15000000000001,-0.005035760188790634
92.175,-0.005035760188790634
92.2,-0.005035760188790634
92.22499999999999,-0.005035760188790634
92.25,-0.005035760188790634
92.27500000000001,-0.005035760188790634
92.3,-0.005035760188790634
92.325,-0.005035760188790634
92.34999999999999,-0.005035760188790634
92.375,-0.001364105719289244
92.40000000000001,-0.001364105719289244
92.425,-0.001364105719289244
92.45,-0.001364105719289244
92.47499999999999,-0.001364105719289244
92.5,-0.001364105719289244
92.52500000000001,-0.005035760188790634
92.55,-0.005035760188790634
92.575,-0.005035760188790634
92.59999999999999,-0.005035760188790634
92.625,-0.001364105719289244
92.65000000000001,-0.001364105719289244
92.675,-0.001364105719289244
92.7,-0.005035760188790634
92.72499999999999,-0.001364105719289244
92.75,-0.005035760188790634
92.77500000000001,-0.005035760188790634
92.8,-0.005035760188790634
92.825,-0.001364105719289244
92.84999999999999,-0.001364105719289244
92.875,-0.005035760188790634
92.90000000000001,-0.005035760188790634
92.925,-0.001364105719289244
92.95,-0.005035760188790634
92.97499999999999,-0.005035760188790634
93,-0.005035760188790634
93.02500000000001,-0.005035760188790634
93.05,-0.005035760188790634
93.075,-0.001364105719289244
93.09999999999999,-0.001364105719289244
93.125,-0.001364105719289244
93.15000000000001,-0.005035760188790634
93.175,-0.005035760188790634
93.2,-0.005035760188790634
93.22499999999999,-0.005035760188790634
93.25,-0.005035760188790634
93.27500000000001,-0.005035760188790634
93.3,-0.005035760188790634
93.325,-0.005035760188790634
93.34999999999999,-0.005035760188790634
93.375,-0.005035760188790634
93.40000000000001,-0.005035760188790634
93.425,-0.005035760188790634
93.45,-0.005035760188790634
93.47499999999999,-0.005035760188790634
93.5,-0.005035760188790634
93.52500000000001,-0.005035760188790634
93.55,-0.005035760188790634
93.575,-0.005035760188790634
93.59999999999999,-0.005035760188790634
93.625,-0.005035760188790634
93.65000000000001,-0.005035760188790634
93.675,-0.005035760188790634
93.7,-0.005035760188790634
93.72499999999999,-0.005035760188790634
93.75,-0.005035760188790634
93.77500000000001,-0.005035760188790634
93.8,-0.005035760188790634
93.825,-0.005035760188790634
93.84999999999999,-0.005035760188790634
93.875,-0.005035760188790634
93.90000000000001,-0.005035760188790634
93.925,-0.005035760188790634
93.95,-0.005035760188790634
93.97499999999999,-0.005035760188790634
94,-0.005035760188790634
94.02500000000001,-0.005035760188790634
94.05,-0.005035760188790634
94.075,-0.005035760188790634
94.09999999999999,-0.005035760188790634
94.125,-0.005035760188790634
94.15000000000001,-0.005035760188790634
94.175,-0.005035760188790634
94.2,-0.005035760188790634
94.22499999999999,-0.005035760188790634
94.25,-0.005035760188790634
94.27500000000001,-0.005035760188790634
94.3,-0.005035760188790634
94.325,-0.005035760188790634
94.34999999999999,-0.005035760188790634
94.375,-0.005035760188790634
94.40000000000001,-0.005035760188790634
94.425,-0.005035760188790634
94.45,-0.005035760188790634
94.47499999999999,-0.005035760188790634
94.5,-0.005035760188790634
94.52500000000001,-0.005035760188790634
94.55,-0.005035760188790634
94.575,-0.005035760188790634
94.59999999999999,-0.005035760188790634
94.625,-0.005035760188790634
94.65000000000001,-0.005035760188790634
94.675,-0.005035760188790634
94.7,-0.005035760188790634
94.72499999999999,-0.005035760188790634
94.75,-0.005035760188790634
94.77500000000001,-0.005035760188790634
94.8,-0.005035760188790634
94.825,-0.005035760188790634
94.84999999999999,-0.005035760188790634
94.875,-0.005035760188790634
94.90000000000001,-0.005035760188790634
94.925,-0.005035760188790634
94.95,-0.005035760188790634
94.97499999999999,-0.005035760188790634
95,-0.005035760188790634
95.02500000000001,-0.005035760188790634
95.05,-0.005035760188790634
95.075,-0.005035760188790634
95.09999999999999,-0.005035760188790634
95.125,-0.005035760188790634
95.15000000000001,-0.005035760188790634
95.175,-0.005035760188790634
95.2,-0.005035760188790634
95.22499999999999,-0.005035760188790634
95.25,-0.005035760188790634
